    0.1066000007E+01    0.3199999779E-01    0.9560064517E-02    0.2140931537E-02   -0.1080489231E-03    0.1878787937E-02    0.4316987265E-02   -0.2129686338E-03   -0.9496616002E-04   -0.2129686338E-03    0.4197445307E-02
    0.1066000007E+01    0.3400000185E-01    0.9539196816E-02    0.2289675458E-02   -0.1146473092E-03    0.2010277158E-02    0.4315293678E-02   -0.2157704685E-03   -0.1006670846E-03   -0.2157704685E-03    0.4180979534E-02
    0.1066000007E+01    0.3600000590E-01    0.9515991756E-02    0.2435898552E-02   -0.1184823853E-03    0.2139720422E-02    0.4304348372E-02   -0.2194270755E-03   -0.1037364058E-03   -0.2194270755E-03    0.4154847003E-02
    0.1066000007E+01    0.3799999505E-01    0.9484753959E-02    0.2574877780E-02   -0.1128958734E-03    0.2263043532E-02    0.4275615263E-02   -0.2059745273E-03   -0.9856364137E-04   -0.2059745273E-03    0.4111822026E-02
    0.1066000007E+01    0.3999999911E-01    0.9455427270E-02    0.2719697571E-02   -0.1132304745E-03    0.2391308035E-02    0.4264079817E-02   -0.2029960410E-03   -0.9860284457E-04   -0.2029960410E-03    0.4084267372E-02
    0.1066000007E+01    0.4200000316E-01    0.9422753661E-02    0.2867627723E-02   -0.1066616923E-03    0.2523182303E-02    0.4236079933E-02   -0.2097346533E-03   -0.9179440485E-04   -0.2097346533E-03    0.4040152450E-02
    0.1066000007E+01    0.4400000721E-01    0.9388809960E-02    0.3011545143E-02   -0.1049073802E-03    0.2651136306E-02    0.4214404348E-02   -0.2082548402E-03   -0.8981628998E-04   -0.2082548402E-03    0.3999744609E-02
    0.1066000007E+01    0.4599999636E-01    0.9355969648E-02    0.3159962767E-02   -0.1074518077E-03    0.2783447957E-02    0.4191461744E-02   -0.2147506728E-03   -0.9153215469E-04   -0.2147506728E-03    0.3956895800E-02
    0.1066000007E+01    0.4800000042E-01    0.9326139760E-02    0.3306313979E-02   -0.1157511809E-03    0.2913164353E-02    0.4185015751E-02   -0.2200550881E-03   -0.9867592486E-04   -0.2200550881E-03    0.3929070856E-02
    0.1066000007E+01    0.5000000447E-01    0.9291263598E-02    0.3448489779E-02   -0.1194243425E-03    0.3039450946E-02    0.4168700599E-02   -0.2182145620E-03   -0.1017951339E-03   -0.2182145620E-03    0.3891937391E-02
    0.1066000007E+01    0.5199999362E-01    0.9243785625E-02    0.3590583497E-02   -0.1057476245E-03    0.3167002605E-02    0.4126129306E-02   -0.2093113208E-03   -0.8899009054E-04   -0.2093113208E-03    0.3831002748E-02
    0.1066000007E+01    0.5399999768E-01    0.9213667752E-02    0.3730166285E-02   -0.1230007680E-03    0.3290243326E-02    0.4125312693E-02   -0.2084697384E-03   -0.1048249548E-03   -0.2084697384E-03    0.3804320994E-02
    0.1066000007E+01    0.5600000173E-01    0.9162799916E-02    0.3878749042E-02   -0.1067654540E-03    0.3424399744E-02    0.4077480058E-02   -0.2112475622E-03   -0.8905777631E-04   -0.2112475622E-03    0.3737725878E-02
    0.1066000007E+01    0.5800000578E-01    0.9118895512E-02    0.4021961947E-02   -0.1074290051E-03    0.3552509455E-02    0.4051496888E-02   -0.2122935656E-03   -0.8922699480E-04   -0.2122935656E-03    0.3686952378E-02
    0.1066000007E+01    0.5999999493E-01    0.9072916377E-02    0.4168050416E-02   -0.1076853326E-03    0.3683798380E-02    0.4018688952E-02   -0.2169256084E-03   -0.8880843952E-04   -0.2169256084E-03    0.3628857263E-02
    0.1066000007E+01    0.6199999899E-01    0.9034792872E-02    0.4307405131E-02   -0.1216750123E-03    0.3807216484E-02    0.4014715092E-02   -0.2154561090E-03   -0.1016104437E-03   -0.2154561090E-03    0.3596794209E-02
    0.1066000007E+01    0.6399998814E-01    0.8982313069E-02    0.4446843916E-02   -0.1183805653E-03    0.3932723581E-02    0.3977509350E-02   -0.2060955491E-03   -0.9867772225E-04   -0.2060955491E-03    0.3535402029E-02
    0.1066000007E+01    0.6600000709E-01    0.8919520533E-02    0.4598039761E-02   -0.9598390959E-04    0.4070832360E-02    0.3917157697E-02   -0.2167800751E-03   -0.7661953336E-04   -0.2167800751E-03    0.3450856430E-02
    0.1066000007E+01    0.6800001115E-01    0.8885121214E-02    0.4733957392E-02   -0.1282262241E-03    0.4190408467E-02    0.3926204299E-02   -0.2104415101E-03   -0.1068632255E-03   -0.2104415101E-03    0.3428677212E-02
    0.1066000007E+01    0.7000000030E-01    0.8822900322E-02    0.4880150548E-02   -0.1139309881E-03    0.4323489485E-02    0.3875867499E-02   -0.2142063856E-03   -0.9281101353E-04   -0.2142063856E-03    0.3351590504E-02
    0.1066000007E+01    0.7200000435E-01    0.8762072185E-02    0.5022385007E-02   -0.1065257818E-03    0.4452640803E-02    0.3831525866E-02   -0.2134521826E-03   -0.8551334255E-04   -0.2134521826E-03    0.3278778442E-02
    0.1066000007E+01    0.7399999350E-01    0.8699353490E-02    0.5168146320E-02   -0.9869239078E-04    0.4585568953E-02    0.3782835236E-02   -0.2184851045E-03   -0.7741509748E-04   -0.2184851045E-03    0.3200363510E-02
    0.1066000007E+01    0.7599999756E-01    0.8655499767E-02    0.5304381768E-02   -0.1246698281E-03    0.4706428884E-02    0.3780638854E-02   -0.2157887139E-03   -0.1015664969E-03   -0.2157887139E-03    0.3163431026E-02
    0.1066000007E+01    0.7800001651E-01    0.8590119790E-02    0.5446207616E-02   -0.1225823197E-03    0.4835165055E-02    0.3742584249E-02   -0.2096033924E-03   -0.9965595775E-04   -0.2096033924E-03    0.3095780745E-02
    0.1066000007E+01    0.8000000566E-01    0.8511519383E-02    0.5593271603E-02   -0.9727775973E-04    0.4971705695E-02    0.3667915949E-02   -0.2122073523E-03   -0.7532942759E-04   -0.2122073523E-03    0.2992444883E-02
    0.1066000007E+01    0.8200000972E-01    0.8464248024E-02    0.5728583698E-02   -0.1252028622E-03    0.5092169021E-02    0.3662578664E-02   -0.2113237459E-03   -0.1011954149E-03   -0.2113237459E-03    0.2950002800E-02
    0.1066000007E+01    0.8399999887E-01    0.8387981956E-02    0.5873702390E-02   -0.1122068176E-03    0.5226077384E-02    0.3603617453E-02   -0.2109376123E-03   -0.8863795287E-04   -0.2109376123E-03    0.2859560702E-02
    0.1066000007E+01    0.8600000292E-01    0.8323644758E-02    0.6007462983E-02   -0.1223148836E-03    0.5347226656E-02    0.3573480462E-02   -0.2006530095E-03   -0.9855414963E-04   -0.2006530095E-03    0.2793757278E-02
    0.1066000007E+01    0.8800000697E-01    0.8251622948E-02    0.6153619685E-02   -0.1212082163E-03    0.5482076027E-02    0.3519620187E-02   -0.2071415077E-03   -0.9660390382E-04   -0.2071415077E-03    0.2704651741E-02
    0.1066000007E+01    0.8999999613E-01    0.8172224264E-02    0.6301935355E-02   -0.1077315134E-03    0.5619246010E-02    0.3464656461E-02   -0.2168985111E-03   -0.8274920039E-04   -0.2168985111E-03    0.2614932703E-02
    0.1066000007E+01    0.9200000018E-01    0.8110804378E-02    0.6436749549E-02   -0.1305423479E-03    0.5740965966E-02    0.3444345518E-02   -0.2115469761E-03   -0.1042026504E-03   -0.2115469761E-03    0.2554395135E-02
    0.1066000007E+01    0.9399998933E-01    0.8020662573E-02    0.6589294173E-02   -0.1093656893E-03    0.5884131574E-02    0.3370318183E-02   -0.2211399886E-03   -0.8309430784E-04   -0.2211399886E-03    0.2446361644E-02
    0.1066000007E+01    0.9600000829E-01    0.7946060495E-02    0.6722346980E-02   -0.1176690226E-03    0.6006079536E-02    0.3331938797E-02   -0.2075523210E-03   -0.9169230529E-04   -0.2075523210E-03    0.2370082053E-02
    0.1066000007E+01    0.9800001234E-01    0.7859305657E-02    0.6866909132E-02   -0.1086856865E-03    0.6141032870E-02    0.3271102137E-02   -0.2066686984E-03   -0.8295698962E-04   -0.2066686984E-03    0.2273141845E-02
    0.1066000007E+01    0.1000000015E+00    0.7773696975E-02    0.7009846085E-02   -0.1062423343E-03    0.6274071994E-02    0.3216852902E-02   -0.2059552743E-03   -0.8034409572E-04   -0.2059552743E-03    0.2179222038E-02
    0.1068000011E+01   -0.9800000140E-01    0.8056491373E-02   -0.7144776023E-02   -0.1412810168E-03   -0.6379927813E-02    0.3377684111E-02   -0.2043378920E-03   -0.1510357011E-03   -0.2043378920E-03    0.2398336427E-02
    0.1068000011E+01   -0.9600000130E-01    0.8145418195E-02   -0.7004165886E-02   -0.1458530601E-03   -0.6249624310E-02    0.3432990086E-02   -0.2041223582E-03   -0.1549146115E-03   -0.2041223582E-03    0.2491960147E-02
    0.1068000011E+01   -0.9400000144E-01    0.8228743423E-02   -0.6865450451E-02   -0.1459243760E-03   -0.6121600578E-02    0.3484903830E-02   -0.2041267261E-03   -0.1545995195E-03   -0.2041267261E-03    0.2581044115E-02
    0.1068000011E+01   -0.9200000111E-01    0.8310051843E-02   -0.6726864462E-02   -0.1460087733E-03   -0.5994012985E-02    0.3535418740E-02   -0.2041364360E-03   -0.1542971198E-03   -0.2041364360E-03    0.2668077019E-02
    0.1068000011E+01   -0.9000000171E-01    0.8389347495E-02   -0.6588375923E-02   -0.1461062185E-03   -0.5866822206E-02    0.3584552619E-02   -0.2041511034E-03   -0.1540073188E-03   -0.2041511034E-03    0.2753064930E-02
    0.1068000011E+01   -0.8800000139E-01    0.8462671709E-02   -0.6452655151E-02   -0.1402125692E-03   -0.5742705385E-02    0.3630065123E-02   -0.2014715045E-03   -0.1478858242E-03   -0.2014715045E-03    0.2834530133E-02
    0.1068000011E+01   -0.8600000199E-01    0.8541921047E-02   -0.6311569001E-02   -0.1463400398E-03   -0.5613480104E-02    0.3678746280E-02   -0.2041937786E-03   -0.1534650781E-03   -0.2041937786E-03    0.2916930914E-02
    0.1068000011E+01   -0.8400000073E-01    0.8615211191E-02   -0.6173192936E-02   -0.1464762683E-03   -0.5487256890E-02    0.3723839451E-02   -0.2042210243E-03   -0.1532123902E-03   -0.2042210243E-03    0.2995821817E-02
    0.1068000011E+01   -0.8200000040E-01    0.8686512973E-02   -0.6034799151E-02   -0.1466252484E-03   -0.5361286872E-02    0.3767618417E-02   -0.2042517031E-03   -0.1529718037E-03   -0.2042517031E-03    0.3072693363E-02
    0.1068000011E+01   -0.8000000194E-01    0.8755834435E-02   -0.5896362399E-02   -0.1467868626E-03   -0.5235537844E-02    0.3810098949E-02   -0.2042854379E-03   -0.1527431614E-03   -0.2042854379E-03    0.3147552307E-02
    0.1068000011E+01   -0.7800000161E-01    0.8823184531E-02   -0.5757858556E-02   -0.1469609759E-03   -0.5109978798E-02    0.3851296619E-02   -0.2043218534E-03   -0.1525262913E-03   -0.2043218534E-03    0.3220405763E-02
    0.1068000011E+01   -0.7600000128E-01    0.8888572759E-02   -0.5619265350E-02   -0.1471474342E-03   -0.4984580587E-02    0.3891226613E-02   -0.2043605763E-03   -0.1523210080E-03   -0.2043605763E-03    0.3291260824E-02
    0.1068000011E+01   -0.7400000095E-01    0.8952009387E-02   -0.5480561862E-02   -0.1473460644E-03   -0.4859315463E-02    0.3929903919E-02   -0.2044012346E-03   -0.1521271107E-03   -0.2044012346E-03    0.3360124850E-02
    0.1068000011E+01   -0.7200000249E-01    0.9013505308E-02   -0.5341728794E-02   -0.1475566743E-03   -0.4734157318E-02    0.3967343269E-02   -0.2044434582E-03   -0.1519443840E-03   -0.2044434582E-03    0.3427005343E-02
    0.1068000011E+01   -0.7000000216E-01    0.9066279046E-02   -0.5213225598E-02   -0.1357733222E-03   -0.4619294783E-02    0.3997410144E-02   -0.1913358465E-03   -0.1396693167E-03   -0.1913358465E-03    0.3487764748E-02
    0.1068000011E+01   -0.6799999997E-01    0.9130722344E-02   -0.5063602909E-02   -0.1480129688E-03   -0.4484063993E-02    0.4038566390E-02   -0.2045311298E-03   -0.1516115018E-03   -0.2045311298E-03    0.3554847343E-02
    0.1068000011E+01   -0.6599999964E-01    0.9186468315E-02   -0.4924278981E-02   -0.1482581707E-03   -0.4359084214E-02    0.4072378679E-02   -0.2045758453E-03   -0.1514608378E-03   -0.2045758453E-03    0.3615824835E-02
    0.1068000011E+01   -0.6399999931E-01    0.9240323487E-02   -0.4784762592E-02   -0.1485143877E-03   -0.4234121622E-02    0.4105010238E-02   -0.2046206615E-03   -0.1513203260E-03   -0.2046206615E-03    0.3674851057E-02
    0.1068000011E+01   -0.6200000271E-01    0.9292301532E-02   -0.4645042033E-02   -0.1487813282E-03   -0.4109157803E-02    0.4136474885E-02   -0.2046652152E-03   -0.1511896727E-03   -0.2046652152E-03    0.3731934404E-02
    0.1068000011E+01   -0.6000000238E-01    0.9342416842E-02   -0.4505106280E-02   -0.1490586821E-03   -0.3984175130E-02    0.4166786449E-02   -0.2047091446E-03   -0.1510685670E-03   -0.2047091446E-03    0.3787083743E-02
    0.1068000011E+01   -0.5799999833E-01    0.9385030292E-02   -0.4366611679E-02   -0.1414323408E-03   -0.3860862119E-02    0.4193291378E-02   -0.2075119183E-03   -0.1436966574E-03   -0.2075119183E-03    0.3837127578E-02
    0.1068000011E+01   -0.5600000173E-01    0.9435210046E-02   -0.4227724136E-02   -0.1464358514E-03   -0.3737142843E-02    0.4222420201E-02   -0.2005305256E-03   -0.1476269284E-03   -0.2005305256E-03    0.3890194917E-02
    0.1068000011E+01   -0.5400000140E-01    0.9477434081E-02   -0.4087408912E-02   -0.1420222426E-03   -0.3612365600E-02    0.4248192687E-02   -0.2005656406E-03   -0.1431205860E-03   -0.2005656406E-03    0.3940028701E-02
    0.1068000011E+01   -0.5200000107E-01    0.9524545741E-02   -0.3943053973E-02   -0.1502652980E-03   -0.3483765831E-02    0.4276769645E-02   -0.2048713992E-03   -0.1506728551E-03   -0.2048713992E-03    0.3988517460E-02
    0.1068000011E+01   -0.5000000075E-01    0.9565571126E-02   -0.3801935784E-02   -0.1505893450E-03   -0.3358483131E-02    0.4301515202E-02   -0.2049067950E-03   -0.1505942727E-03   -0.2049067950E-03    0.4034130167E-02
    0.1068000011E+01   -0.4800000042E-01    0.9604824852E-02   -0.3660569152E-02   -0.1509215171E-03   -0.3233108780E-02    0.4325186182E-02   -0.2049394025E-03   -0.1505230401E-03   -0.2049394025E-03    0.4077862851E-02
    0.1068000011E+01   -0.4600000009E-01    0.9642322580E-02   -0.3518953141E-02   -0.1512613640E-03   -0.3107635335E-02    0.4347794962E-02   -0.2049688602E-03   -0.1504587359E-03   -0.2049688602E-03    0.4119724665E-02
    0.1068000011E+01   -0.4400000349E-01    0.9678079883E-02   -0.3377088317E-02   -0.1516084155E-03   -0.2982056843E-02    0.4369353633E-02   -0.2049948057E-03   -0.1504009232E-03   -0.2049948057E-03    0.4159724660E-02
    0.1068000011E+01   -0.4199999943E-01    0.9712112508E-02   -0.3234975384E-02   -0.1519621854E-03   -0.2856367640E-02    0.4389874175E-02   -0.2050168759E-03   -0.1503491502E-03   -0.2050168759E-03    0.4197872113E-02
    0.1068000011E+01   -0.4000000283E-01    0.9744393320E-02   -0.3092734826E-02   -0.1522418245E-03   -0.2730672454E-02    0.4409415054E-02   -0.2048471883E-03   -0.1502207032E-03   -0.2048471883E-03    0.4234179950E-02
    0.1068000011E+01   -0.3799999878E-01    0.9775064628E-02   -0.2950019011E-02   -0.1526878291E-03   -0.2604644960E-02    0.4427846573E-02   -0.2050479295E-03   -0.1502618432E-03   -0.2050479295E-03    0.4268644563E-02
    0.1068000011E+01   -0.3599999845E-01    0.9801685324E-02   -0.2807337519E-02   -0.1498040441E-03   -0.2478777181E-02    0.4444540799E-02   -0.2068790602E-03   -0.1472394085E-03   -0.2068790602E-03    0.4300079046E-02
    0.1068000011E+01   -0.3400000185E-01    0.9827721339E-02   -0.2664821203E-02   -0.1476952497E-03   -0.2353164857E-02    0.4460032383E-02   -0.2043181284E-03   -0.1447959409E-03   -0.2043181284E-03    0.4331068166E-02
    0.1068000011E+01   -0.3199999779E-01    0.9852731236E-02   -0.2523069305E-02   -0.1459122937E-03   -0.2228350814E-02    0.4474706915E-02   -0.2019699979E-03   -0.1426735314E-03   -0.2019699979E-03    0.4360280584E-02
    0.1068000011E+01   -0.3000000119E-01    0.9880932045E-02   -0.2377323857E-02   -0.1541962197E-03   -0.2099783906E-02    0.4491820557E-02   -0.2050473715E-03   -0.1501382392E-03   -0.2050473715E-03    0.4388341821E-02
    0.1068000011E+01   -0.2799999714E-01    0.9903306857E-02   -0.2233610881E-02   -0.1545818254E-03   -0.1973277394E-02    0.4505379123E-02   -0.2050320033E-03   -0.1501149056E-03   -0.2050320033E-03    0.4413762523E-02
    0.1068000011E+01   -0.2600000054E-01    0.9924071082E-02   -0.2089700462E-02   -0.1549696059E-03   -0.1846660020E-02    0.4517982224E-02   -0.2050097895E-03   -0.1500935008E-03   -0.2050097895E-03    0.4437397038E-02
    0.1068000011E+01   -0.2400000393E-01    0.9943236998E-02   -0.1945602239E-02   -0.1553589230E-03   -0.1719935281E-02    0.4529638409E-02   -0.2049803485E-03   -0.1500734555E-03   -0.2049803485E-03    0.4459252597E-02
    0.1068000011E+01   -0.2199999988E-01    0.9960816221E-02   -0.1801326559E-02   -0.1557491241E-03   -0.1593107412E-02    0.4540355724E-02   -0.2049432964E-03   -0.1500541900E-03   -0.2049432964E-03    0.4479336048E-02
    0.1068000011E+01   -0.2000000328E-01    0.9972884767E-02   -0.1657160905E-02   -0.1497673146E-03   -0.1466476128E-02    0.4548218498E-02   -0.2050115998E-03   -0.1440707356E-03   -0.2050115998E-03    0.4496468461E-02
    0.1068000011E+01   -0.1800000668E-01    0.9991257037E-02   -0.1512292287E-02   -0.1565294896E-03   -0.1339166841E-02    0.4559003035E-02   -0.2048448116E-03   -0.1500156328E-03   -0.2048448116E-03    0.4514211402E-02
    0.1068000011E+01   -0.1599999517E-01    0.1000413833E-01   -0.1367556919E-02   -0.1569182860E-03   -0.1212065340E-02    0.4566946536E-02   -0.2047825983E-03   -0.1499951357E-03   -0.2047825983E-03    0.4529015013E-02
    0.1068000011E+01   -0.1399999857E-01    0.1001547179E-01   -0.1222695283E-02   -0.1573052193E-03   -0.1084887254E-02    0.4573977847E-02   -0.2047112147E-03   -0.1499730096E-03   -0.2047112147E-03    0.4542069335E-02
    0.1068000011E+01   -0.1200000197E-01    0.1002520902E-01   -0.1077818503E-02   -0.1575934074E-03   -0.9577311344E-03    0.4580135953E-02   -0.2044576490E-03   -0.1498566460E-03   -0.2044576490E-03    0.4553373204E-02
    0.1068000011E+01   -0.9999997914E-02    0.1003028027E-01   -0.9320242525E-03   -0.1525380213E-03   -0.8297533816E-03    0.4584764129E-02   -0.2095147549E-03   -0.1447876094E-03   -0.2095147549E-03    0.4561962245E-02
    0.1068000011E+01   -0.8000001311E-02    0.1004025908E-01   -0.7874839041E-03   -0.1584476745E-03   -0.7029650735E-03    0.4589648969E-02   -0.2044380770E-03   -0.1498906158E-03   -0.2044380770E-03    0.4570781019E-02
    0.1068000011E+01   -0.5999997258E-02    0.1004547056E-01   -0.6422521920E-03   -0.1588199391E-03   -0.5755559232E-03    0.4593078701E-02   -0.2043260398E-03   -0.1498557052E-03   -0.2043260398E-03    0.4576879873E-02
    0.1068000011E+01   -0.4000000656E-02    0.1004713013E-01   -0.4990523656E-03   -0.1557601716E-03   -0.4500717670E-03    0.4593927598E-02   -0.2009827930E-03   -0.1465956004E-03   -0.2009827930E-03    0.4579823424E-02
    0.1068000011E+01   -0.1999996603E-02    0.1005102018E-01   -0.3517572829E-03   -0.1589337713E-03   -0.3207521148E-03    0.4597018200E-02   -0.2037244372E-03   -0.1491958968E-03   -0.2037244372E-03    0.4583867966E-02
    0.1068000011E+01    0.0000000000E+00    0.1005201066E-01   -0.2062827388E-03   -0.1599006206E-03   -0.1931486298E-03    0.4598025760E-02   -0.2039213474E-03   -0.1497196806E-03   -0.2039213474E-03    0.4584797151E-02
    0.1068000011E+01    0.1999996603E-02    0.1005116698E-01   -0.6091825377E-04   -0.1602462878E-03   -0.6564984651E-04    0.4597899326E-02   -0.2037622528E-03   -0.1496617625E-03   -0.2037622528E-03    0.4583981439E-02
    0.1068000011E+01    0.4000000656E-02    0.1004881287E-01    0.8444228752E-04   -0.1605834066E-03    0.6184900666E-04    0.4596886176E-02   -0.2035903920E-03   -0.1495964825E-03   -0.2035903920E-03    0.4581439405E-02
    0.1068000011E+01    0.6000004709E-02    0.1004494779E-01    0.2297832545E-03   -0.1609112109E-03    0.1893383099E-03    0.4594985950E-02   -0.2034053679E-03   -0.1495231985E-03   -0.2034053679E-03    0.4577170873E-02
    0.1068000011E+01    0.8000001311E-02    0.1003932759E-01    0.3751429799E-03   -0.1607195800E-03    0.3168596340E-03    0.4592110145E-02   -0.2037040871E-03   -0.1489606230E-03   -0.2037040871E-03    0.4571124961E-02
    0.1068000011E+01    0.9999997914E-02    0.1002582573E-01    0.5164969453E-03   -0.1490265147E-03    0.4407043200E-03    0.4582473611E-02   -0.1962453376E-03   -0.1377004309E-03   -0.1962453376E-03    0.4559710803E-02
    0.1068000011E+01    0.1199999452E-01    0.1002250693E-01    0.6658414355E-03   -0.1584909414E-03    0.5719547666E-03    0.4582813629E-02   -0.2026070473E-03   -0.1461232737E-03   -0.2026070473E-03    0.4553784945E-02
    0.1068000011E+01    0.1400000602E-01    0.1000867769E-01    0.8099717992E-03   -0.1528693919E-03    0.6984276417E-03    0.4575074465E-02   -0.2005678160E-03   -0.1405069660E-03   -0.2005678160E-03    0.4540326620E-02
    0.1068000011E+01    0.1600000262E-01    0.1000116740E-01    0.9545266290E-03   -0.1591706688E-03    0.8252742376E-03    0.4570857624E-02   -0.2002421101E-03   -0.1460363230E-03   -0.2002421101E-03    0.4529093443E-02
    0.1068000011E+01    0.1799999923E-01    0.9989695195E-02    0.1100648985E-02   -0.1623188918E-03    0.9536350649E-03    0.4564818271E-02   -0.2023164401E-03   -0.1485741521E-03   -0.2023164401E-03    0.4515163811E-02
    0.1068000011E+01    0.1999999583E-01    0.9965860728E-02    0.1245866561E-02   -0.1455566429E-03    0.1081330963E-02    0.4550254925E-02   -0.1998980756E-03   -0.1325455812E-03   -0.1998980756E-03    0.4495770492E-02
    0.1068000011E+01    0.2199999988E-01    0.9952210495E-02    0.1387280524E-02   -0.1503851054E-03    0.1205402442E-02    0.4541395568E-02   -0.1956928340E-03   -0.1367788966E-03   -0.1956928340E-03    0.4476786163E-02
    0.1068000011E+01    0.2400000393E-01    0.9940011918E-02    0.1536423697E-02   -0.1594367394E-03    0.1336611504E-02    0.4538440744E-02   -0.2071449001E-03   -0.1446303926E-03   -0.2071449001E-03    0.4461188934E-02
    0.1068000011E+01    0.2600000054E-01    0.9922404777E-02    0.1678946764E-02   -0.1635102108E-03    0.1461847846E-02    0.4526663280E-02   -0.2007463201E-03   -0.1482123640E-03   -0.2007463201E-03    0.4439105389E-02
    0.1068000011E+01    0.2800000459E-01    0.9901619735E-02    0.1823148785E-02   -0.1636859540E-03    0.1588702510E-02    0.4514802378E-02   -0.2003914897E-03   -0.1480102900E-03   -0.2003914897E-03    0.4415682241E-02
    0.1068000011E+01    0.2999999374E-01    0.9879247747E-02    0.1967173747E-02   -0.1638435674E-03    0.1715462253E-02    0.4502002302E-02   -0.2000191452E-03   -0.1477930643E-03   -0.2000191452E-03    0.4390490549E-02
    0.1068000011E+01    0.3199999779E-01    0.9854856376E-02    0.2111813788E-02   -0.1625696092E-03    0.1842861967E-02    0.4488662418E-02   -0.2021560575E-03   -0.1461616238E-03   -0.2021560575E-03    0.4363880588E-02
    0.1068000011E+01    0.3400000185E-01    0.9829696401E-02    0.2254661284E-02   -0.1641017833E-03    0.1968689598E-02    0.4473551883E-02   -0.1992207177E-03   -0.1473111207E-03   -0.1992207177E-03    0.4334774743E-02
    0.1068000011E+01    0.3600000590E-01    0.9795188615E-02    0.2396626635E-02   -0.1512120216E-03    0.2093982963E-02    0.4451466138E-02   -0.1943444781E-03   -0.1350333499E-03   -0.1943444781E-03    0.4300141413E-02
    0.1068000011E+01    0.3799999505E-01    0.9773654283E-02    0.2541342514E-02   -0.1642797936E-03    0.2221512427E-02    0.4441243114E-02   -0.1983488309E-03   -0.1467626755E-03   -0.1983488309E-03    0.4271903514E-02
    0.1068000011E+01    0.3999999911E-01    0.9743046071E-02    0.2684463566E-02   -0.1640791361E-03    0.2347863467E-02    0.4423634014E-02   -0.1982403156E-03   -0.1462074176E-03   -0.1982403156E-03    0.4237758140E-02
    0.1068000011E+01    0.4200000316E-01    0.9711016584E-02    0.2827169406E-02   -0.1643728785E-03    0.2473931998E-02    0.4404999772E-02   -0.1974015358E-03   -0.1461442057E-03   -0.1974015358E-03    0.4201817053E-02
    0.1068000011E+01    0.4400000721E-01    0.9677190195E-02    0.2969750751E-02   -0.1643862037E-03    0.2599994469E-02    0.4385377224E-02   -0.1968990867E-03   -0.1458077161E-03   -0.1968990867E-03    0.4164048653E-02
    0.1068000011E+01    0.4599999636E-01    0.9641617748E-02    0.3112291812E-02   -0.1640573317E-03    0.2726133311E-02    0.4364813515E-02   -0.1969893781E-03   -0.1451271717E-03   -0.1969893781E-03    0.4124564541E-02
    0.1068000011E+01    0.4800000042E-01    0.9604032799E-02    0.3254352095E-02   -0.1636344161E-03    0.2851966079E-02    0.4342756011E-02   -0.1957217290E-03   -0.1444192616E-03   -0.1957217290E-03    0.4082916957E-02
    0.1068000011E+01    0.5000000447E-01    0.9565510343E-02    0.3396137000E-02   -0.1642873867E-03    0.2977638729E-02    0.4320375686E-02   -0.1952745251E-03   -0.1446850730E-03   -0.1952745251E-03    0.4039745251E-02
    0.1068000011E+01    0.5199999362E-01    0.9524835233E-02    0.3537811700E-02   -0.1642067121E-03    0.3103358753E-02    0.4296625852E-02   -0.1946935095E-03   -0.1442721435E-03   -0.1946935095E-03    0.3994616989E-02
    0.1068000011E+01    0.5399999768E-01    0.9481880939E-02    0.3680466952E-02   -0.1626908465E-03    0.3230099029E-02    0.4272614122E-02   -0.1971257054E-03   -0.1423652221E-03   -0.1971257054E-03    0.3947991886E-02
    0.1068000011E+01    0.5600000173E-01    0.9438223665E-02    0.3820494101E-02   -0.1639714471E-03    0.3354608585E-02    0.4245930127E-02   -0.1934717161E-03   -0.1433867314E-03   -0.1934717161E-03    0.3898767887E-02
    0.1068000011E+01    0.5800000578E-01    0.9392258407E-02    0.3961508876E-02   -0.1638162074E-03    0.3480158382E-02    0.4218959666E-02   -0.1928308655E-03   -0.1429138712E-03   -0.1928308655E-03    0.3848030342E-02
    0.1068000011E+01    0.5999999493E-01    0.9344501345E-02    0.4102312630E-02   -0.1636355249E-03    0.3605673374E-02    0.4190890797E-02   -0.1921700448E-03   -0.1424207131E-03   -0.1921700448E-03    0.3795406535E-02
    0.1068000011E+01    0.6199999899E-01    0.9294937626E-02    0.4242914899E-02   -0.1634291646E-03    0.3731169319E-02    0.4161710154E-02   -0.1914892755E-03   -0.1419071425E-03   -0.1914892755E-03    0.3740887240E-02
    0.1068000011E+01    0.6399998814E-01    0.9234825835E-02    0.4386157256E-02   -0.1479241696E-03    0.3859965951E-02    0.4120525398E-02   -0.1906192465E-03   -0.1270829014E-03   -0.1906192465E-03    0.3676235495E-02
    0.1068000011E+01    0.6600000709E-01    0.9187841473E-02    0.4523208170E-02   -0.1590173056E-03    0.3981975074E-02    0.4097859353E-02   -0.1885775751E-03   -0.1372389352E-03   -0.1885775751E-03    0.3624352775E-02
    0.1068000011E+01    0.6800001115E-01    0.9135271414E-02    0.4663601936E-02   -0.1626542902E-03    0.4107697517E-02    0.4067366132E-02   -0.1893280576E-03   -0.1402434257E-03   -0.1893280576E-03    0.3565875433E-02
    0.1068000011E+01    0.7000000030E-01    0.9074449058E-02    0.4803375951E-02   -0.1555820143E-03    0.4233416994E-02    0.4029807900E-02   -0.1863355989E-03   -0.1334630344E-03   -0.1863355989E-03    0.3501062701E-02
